data_set,algorithm,k,embedding,graph
horse,kmst,3,"[[ 7.2112064  -0.5944271 ]
 [ 7.270046   -0.700675  ]
 [ 7.2081146  -0.45072603]
 ...
 [ 4.2897925  -8.735933  ]
 [ 4.271785   -8.734375  ]
 [ 7.3793297   1.0769796 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 31146 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 2)	1.0
  (0, 35)	1.0
  (0, 129)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 7)	1.0
  (1, 8)	1.0
  (1, 128)	1.0
  (2, 0)	1.0
  (2, 3)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (3, 2)	1.0
  (3, 5)	1.0
  (3, 36)	1.0
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 167)	1.0
  (5, 3)	1.0
  (5, 4)	1.0
  (5, 9)	1.0
  (5, 38)	1.0
  (6, 7)	1.0
  (6, 8)	1.0
  :	:
  (8424, 8425)	1.0
  (8424, 8429)	1.0
  (8425, 8348)	1.0
  (8425, 8349)	1.0
  (8425, 8416)	1.0
  (8425, 8422)	1.0
  (8425, 8424)	1.0
  (8426, 8318)	1.0
  (8426, 8319)	1.0
  (8426, 8427)	1.0
  (8426, 8428)	1.0
  (8426, 8429)	1.0
  (8427, 8318)	1.0
  (8427, 8319)	1.0
  (8427, 8426)	1.0
  (8427, 8428)	1.0
  (8428, 8426)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 168)	1.0
  (8430, 169)	1.0"
horse,kmst,4,"[[ 6.899866   1.4275608]
 [ 7.0143375  1.3859701]
 [ 6.738282   1.4486051]
 ...
 [-8.426496  -2.5225334]
 [-8.414812  -2.5122914]
 [ 5.720377   1.9428377]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 41016 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 2)	1.0
  (0, 35)	1.0
  (0, 129)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 6)	1.0
  (1, 7)	1.0
  (1, 8)	1.0
  (1, 128)	1.0
  (2, 0)	1.0
  (2, 3)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (3, 2)	1.0
  (3, 4)	1.0
  (3, 5)	1.0
  (3, 36)	1.0
  (4, 3)	1.0
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 167)	1.0
  (5, 3)	1.0
  (5, 4)	1.0
  (5, 9)	1.0
  :	:
  (8426, 8317)	1.0
  (8426, 8318)	1.0
  (8426, 8319)	1.0
  (8426, 8423)	1.0
  (8426, 8427)	1.0
  (8426, 8428)	1.0
  (8426, 8429)	1.0
  (8427, 8298)	1.0
  (8427, 8318)	1.0
  (8427, 8319)	1.0
  (8427, 8426)	1.0
  (8427, 8428)	1.0
  (8427, 8429)	1.0
  (8428, 8319)	1.0
  (8428, 8426)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8427)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 168)	1.0
  (8430, 169)	1.0
  (8430, 228)	1.0"
horse,kmst,5,"[[-8.215805    1.0637531 ]
 [-8.266514    0.91486883]
 [-8.188819    1.0948915 ]
 ...
 [ 4.652199   -7.764943  ]
 [ 4.648323   -7.7675858 ]
 [-8.090349    1.742631  ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 51080 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 2)	1.0
  (0, 35)	1.0
  (0, 128)	1.0
  (0, 129)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 6)	1.0
  (1, 7)	1.0
  (1, 8)	1.0
  (1, 128)	1.0
  (2, 0)	1.0
  (2, 3)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (2, 129)	1.0
  (2, 7583)	1.0
  (3, 2)	1.0
  (3, 4)	1.0
  (3, 5)	1.0
  (3, 36)	1.0
  (3, 37)	1.0
  (3, 38)	1.0
  (3, 7584)	1.0
  (4, 3)	1.0
  :	:
  (8426, 8424)	1.0
  (8426, 8427)	1.0
  (8426, 8428)	1.0
  (8426, 8429)	1.0
  (8427, 8298)	1.0
  (8427, 8318)	1.0
  (8427, 8319)	1.0
  (8427, 8426)	1.0
  (8427, 8428)	1.0
  (8427, 8429)	1.0
  (8428, 8318)	1.0
  (8428, 8319)	1.0
  (8428, 8426)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8423)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8427)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 168)	1.0
  (8430, 169)	1.0
  (8430, 170)	1.0
  (8430, 228)	1.0"
horse,kmst,7,"[[ 6.3373184  -3.171032  ]
 [ 6.3600655  -3.1087399 ]
 [ 6.303485   -3.2236242 ]
 ...
 [-0.20409203 11.201977  ]
 [-0.20117521 11.201711  ]
 [ 5.946718   -3.6280823 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 70378 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 2)	1.0
  (0, 8)	1.0
  (0, 35)	1.0
  (0, 36)	1.0
  (0, 128)	1.0
  (0, 129)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 6)	1.0
  (1, 7)	1.0
  (1, 8)	1.0
  (1, 10)	1.0
  (1, 31)	1.0
  (1, 128)	1.0
  (1, 129)	1.0
  (1, 7583)	1.0
  (2, 0)	1.0
  (2, 3)	1.0
  (2, 33)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (2, 129)	1.0
  (2, 7583)	1.0
  (2, 7584)	1.0
  :	:
  (8427, 8426)	1.0
  (8427, 8428)	1.0
  (8427, 8429)	1.0
  (8428, 8298)	1.0
  (8428, 8318)	1.0
  (8428, 8319)	1.0
  (8428, 8424)	1.0
  (8428, 8426)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8318)	1.0
  (8429, 8319)	1.0
  (8429, 8345)	1.0
  (8429, 8423)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8427)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 13)	1.0
  (8430, 168)	1.0
  (8430, 169)	1.0
  (8430, 170)	1.0
  (8430, 228)	1.0
  (8430, 311)	1.0"
horse,kmst,10,"[[1.5156088 4.0747795]
 [1.6613693 4.030491 ]
 [1.5028    4.116089 ]
 ...
 [8.270599  1.7606544]
 [8.280492  1.7711191]
 [0.9126568 4.3151617]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 98976 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 2)	1.0
  (0, 6)	1.0
  (0, 8)	1.0
  (0, 33)	1.0
  (0, 34)	1.0
  (0, 35)	1.0
  (0, 36)	1.0
  (0, 128)	1.0
  (0, 129)	1.0
  (0, 130)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 2)	1.0
  (1, 6)	1.0
  (1, 7)	1.0
  (1, 8)	1.0
  (1, 10)	1.0
  (1, 31)	1.0
  (1, 128)	1.0
  (1, 129)	1.0
  (1, 134)	1.0
  (1, 335)	1.0
  (1, 7582)	1.0
  (1, 7583)	1.0
  :	:
  (8428, 8426)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8299)	1.0
  (8429, 8317)	1.0
  (8429, 8318)	1.0
  (8429, 8319)	1.0
  (8429, 8345)	1.0
  (8429, 8349)	1.0
  (8429, 8423)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8427)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 13)	1.0
  (8430, 40)	1.0
  (8430, 46)	1.0
  (8430, 168)	1.0
  (8430, 169)	1.0
  (8430, 170)	1.0
  (8430, 171)	1.0
  (8430, 228)	1.0
  (8430, 292)	1.0
  (8430, 311)	1.0"
horse,umap,2,"[[ 3.6249838 -5.0156107]
 [-5.094421  -5.901038 ]
 [ 3.2904892 -7.2110825]
 ...
 [-9.849062  -1.1355371]
 [-9.849072  -1.1355448]
 [ 1.8095722 -7.0354557]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 12570 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 129)	1.0
  (1, 8)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (3, 5)	1.0
  (4, 5)	1.0
  (4, 9)	1.0
  (5, 3)	1.0
  (5, 4)	1.0
  (6, 8)	1.0
  (7, 10)	1.0
  (8, 1)	1.0
  (8, 6)	1.0
  (9, 4)	1.0
  (9, 334)	1.0
  (10, 7)	1.0
  (10, 335)	1.0
  (11, 292)	1.0
  (11, 8430)	1.0
  (12, 13)	1.0
  (12, 229)	1.0
  (13, 12)	1.0
  (13, 170)	1.0
  (14, 233)	1.0
  (15, 118)	1.0
  :	:
  (8409, 8410)	1.0
  (8410, 8409)	1.0
  (8411, 8384)	1.0
  (8412, 8304)	1.0
  (8413, 8307)	1.0
  (8414, 8308)	1.0
  (8415, 8309)	1.0
  (8416, 8403)	1.0
  (8417, 8405)	1.0
  (8418, 8405)	1.0
  (8419, 8420)	1.0
  (8420, 8408)	1.0
  (8420, 8419)	1.0
  (8421, 8407)	1.0
  (8422, 8316)	1.0
  (8423, 8317)	1.0
  (8424, 8429)	1.0
  (8425, 8348)	1.0
  (8426, 8318)	1.0
  (8427, 8319)	1.0
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 169)	1.0"
horse,umap,3,"[[  7.870494   19.43365  ]
 [ 10.856898   20.111868 ]
 [  7.878401   19.421377 ]
 ...
 [-12.129318   10.891784 ]
 [-12.130209   10.887921 ]
 [  2.2200842  14.939249 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 19986 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 2)	0.5849634408950806
  (0, 129)	1.0
  (1, 6)	0.5849562287330627
  (1, 8)	1.0
  (2, 0)	0.5849634408950806
  (2, 35)	1.0
  (2, 36)	1.0
  (3, 5)	1.0
  (3, 36)	0.8277432918548584
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 334)	0.827747106552124
  (5, 3)	1.0
  (5, 4)	1.0
  (6, 1)	0.5849562287330627
  (6, 7)	0.584952712059021
  (6, 8)	1.0
  (7, 6)	0.584952712059021
  (7, 10)	1.0
  (7, 335)	0.8277441263198853
  (8, 1)	1.0
  (8, 6)	1.0
  (9, 4)	1.0
  (9, 334)	0.9999999403953552
  (10, 7)	1.0
  :	:
  (8421, 8407)	1.0
  (8422, 8316)	0.9999999403953552
  (8422, 8415)	0.5849684476852417
  (8422, 8425)	0.5849649906158447
  (8423, 8294)	0.827751636505127
  (8423, 8317)	1.0
  (8423, 8424)	0.5849658250808716
  (8424, 8423)	0.5849658250808716
  (8424, 8429)	1.0
  (8425, 8348)	1.0
  (8425, 8416)	0.5849640369415283
  (8425, 8422)	0.5849649906158447
  (8426, 8318)	1.0
  (8426, 8427)	0.8277409076690674
  (8426, 8429)	0.5849704146385193
  (8427, 8319)	1.0
  (8427, 8426)	0.8277409076690674
  (8427, 8428)	0.5849701762199402
  (8428, 8427)	0.5849701762199402
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	0.5849704146385193
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 169)	1.0"
horse,umap,4,"[[  0.8349352    5.045459  ]
 [  6.4849043  -10.083523  ]
 [  0.8352413    5.0524635 ]
 ...
 [ -9.604345    -0.5382862 ]
 [ -9.60823     -0.53848267]
 [ -0.11984634   1.9886875 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 30488 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 2)	0.6992454528808594
  (0, 35)	0.49564167857170105
  (0, 129)	1.0
  (1, 6)	0.6305235028266907
  (1, 7)	0.36947372555732727
  (1, 8)	1.0
  (1, 128)	0.4311401844024658
  (2, 0)	0.6992454528808594
  (2, 3)	0.36320117115974426
  (2, 35)	1.0
  (2, 36)	0.9999999403953552
  (3, 2)	0.36320117115974426
  (3, 5)	1.0
  (3, 36)	0.8248538970947266
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 334)	0.7987145185470581
  (5, 3)	1.0
  (5, 4)	1.0
  (5, 9)	0.4446975290775299
  (5, 38)	0.39555951952934265
  (6, 1)	0.6305235028266907
  (6, 7)	0.8492597341537476
  (6, 8)	1.0
  (6, 10)	0.2981303036212921
  :	:
  (8424, 8425)	0.03615853190422058
  (8424, 8429)	1.0
  (8425, 8348)	1.0
  (8425, 8349)	0.31416431069374084
  (8425, 8416)	0.7055246829986572
  (8425, 8422)	0.6189786791801453
  (8425, 8424)	0.03615853190422058
  (8426, 8318)	1.0
  (8426, 8319)	0.41803115606307983
  (8426, 8427)	0.8276029825210571
  (8426, 8428)	0.44981953501701355
  (8426, 8429)	0.5393655896186829
  (8427, 8318)	0.4124095141887665
  (8427, 8319)	1.0
  (8427, 8426)	0.8276029825210571
  (8427, 8428)	0.550179123878479
  (8428, 8426)	0.44981953501701355
  (8428, 8427)	0.550179123878479
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	0.5393655896186829
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 168)	0.3055124878883362
  (8430, 169)	1.0"
horse,umap,5,"[[ 6.168276   5.66774  ]
 [ 6.238331   5.7215157]
 [ 6.1640034  5.6777153]
 ...
 [-8.789146  -3.0506153]
 [-8.791648  -3.0420074]
 [ 5.457079   4.3319283]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 40464 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	0.41016700863838196
  (0, 2)	0.7496485710144043
  (0, 35)	0.451375275850296
  (0, 129)	1.0
  (0, 7583)	0.21112218499183655
  (1, 0)	0.41016700863838196
  (1, 6)	0.6991907954216003
  (1, 7)	0.3535665273666382
  (1, 8)	0.9999999403953552
  (1, 128)	0.6125919818878174
  (2, 0)	0.7496485710144043
  (2, 3)	0.48115989565849304
  (2, 35)	1.0
  (2, 36)	0.9999999403953552
  (3, 2)	0.48115989565849304
  (3, 4)	0.18431420624256134
  (3, 5)	0.9999999403953552
  (3, 36)	0.8510697484016418
  (4, 3)	0.18431420624256134
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 167)	0.2189050167798996
  (4, 334)	0.8400449752807617
  (5, 3)	0.9999999403953552
  (5, 4)	1.0
  :	:
  (8426, 8317)	0.14359451830387115
  (8426, 8318)	1.0
  (8426, 8319)	0.41321462392807007
  (8426, 8423)	0.367299348115921
  (8426, 8427)	0.8264153003692627
  (8426, 8428)	0.48902782797813416
  (8426, 8429)	0.5643407106399536
  (8427, 8298)	0.5364581942558289
  (8427, 8318)	0.4138849675655365
  (8427, 8319)	1.0
  (8427, 8426)	0.8264153003692627
  (8427, 8428)	0.5856655240058899
  (8427, 8429)	0.27001747488975525
  (8428, 8319)	0.24724304676055908
  (8428, 8426)	0.48902782797813416
  (8428, 8427)	0.5856655240058899
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	0.5643407106399536
  (8429, 8427)	0.27001747488975525
  (8429, 8428)	1.0
  (8430, 11)	0.9999999403953552
  (8430, 168)	0.4629787504673004
  (8430, 169)	0.9999999403953552
  (8430, 228)	0.20835813879966736"
horse,umap,7,"[[  3.7592888   4.956009 ]
 [  3.7519283   5.022785 ]
 [  3.788312    4.9127007]
 ...
 [-10.607012   -2.2499452]
 [-10.60403    -2.2479525]
 [  3.2936401   4.649665 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 60416 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	0.6472403407096863
  (0, 2)	0.8450011610984802
  (0, 8)	0.10501903295516968
  (0, 35)	0.6445666551589966
  (0, 36)	0.11426752805709839
  (0, 128)	0.14112569391727448
  (0, 129)	1.0
  (0, 7583)	0.24729232490062714
  (1, 0)	0.6472403407096863
  (1, 6)	0.7078260183334351
  (1, 7)	0.32648441195487976
  (1, 8)	1.0
  (1, 31)	0.2558552324771881
  (1, 128)	0.5787989497184753
  (2, 0)	0.8450011610984802
  (2, 3)	0.577231764793396
  (2, 33)	0.22935126721858978
  (2, 35)	1.0
  (2, 36)	1.0
  (2, 129)	0.09256438165903091
  (2, 7583)	0.20785169303417206
  (3, 2)	0.577231764793396
  (3, 4)	0.226406529545784
  (3, 5)	0.9999999403953552
  (3, 36)	0.8867855072021484
  :	:
  (8427, 8299)	0.1887904554605484
  (8427, 8318)	0.5296469330787659
  (8427, 8319)	1.0
  (8427, 8426)	0.8219428062438965
  (8427, 8428)	0.7223979234695435
  (8427, 8429)	0.2792142629623413
  (8428, 8318)	0.24273422360420227
  (8428, 8319)	0.26998409628868103
  (8428, 8424)	0.17734859883785248
  (8428, 8426)	0.6190884113311768
  (8428, 8427)	0.7223979234695435
  (8428, 8429)	1.0
  (8429, 8318)	0.21248523890972137
  (8429, 8345)	0.19822773337364197
  (8429, 8423)	0.45312461256980896
  (8429, 8424)	1.0
  (8429, 8426)	0.7016416192054749
  (8429, 8427)	0.2792142629623413
  (8429, 8428)	1.0
  (8430, 11)	0.9999999403953552
  (8430, 168)	0.523273229598999
  (8430, 169)	1.0
  (8430, 170)	0.209750235080719
  (8430, 228)	0.3928893804550171
  (8430, 311)	0.20049843192100525"
horse,umap,10,"[[10.220333 10.109058]
 [10.239773 10.015718]
 [10.228594 10.139566]
 ...
 [-8.75832  11.626644]
 [-8.744122 11.616173]
 [ 9.779163 10.777992]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 89570 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	0.6882081031799316
  (0, 2)	0.8906170725822449
  (0, 6)	0.06272877752780914
  (0, 8)	0.1592615395784378
  (0, 34)	0.07384219765663147
  (0, 35)	0.7468476295471191
  (0, 36)	0.14449317753314972
  (0, 128)	0.20264486968517303
  (0, 129)	1.0
  (0, 7583)	0.33126121759414673
  (1, 0)	0.6882081031799316
  (1, 2)	0.052590399980545044
  (1, 6)	0.721466600894928
  (1, 7)	0.3995511829853058
  (1, 8)	1.0
  (1, 10)	0.22933578491210938
  (1, 31)	0.3832598328590393
  (1, 128)	0.5566596984863281
  (1, 129)	0.050967078655958176
  (1, 134)	0.19287732243537903
  (1, 335)	0.16790369153022766
  (1, 7582)	0.14488576352596283
  (1, 7583)	0.17123685777187347
  (2, 0)	0.8906170725822449
  (2, 1)	0.052590399980545044
  :	:
  (8428, 8424)	0.32011908292770386
  (8428, 8426)	0.6395345330238342
  (8428, 8427)	0.7546703815460205
  (8428, 8429)	1.0
  (8429, 8299)	0.09599415957927704
  (8429, 8317)	0.22744685411453247
  (8429, 8318)	0.24060027301311493
  (8429, 8319)	0.16949154436588287
  (8429, 8345)	0.19943583011627197
  (8429, 8349)	0.15694308280944824
  (8429, 8423)	0.48001599311828613
  (8429, 8424)	1.0
  (8429, 8426)	0.7223557829856873
  (8429, 8427)	0.43561363220214844
  (8429, 8428)	1.0
  (8430, 11)	0.9999999403953552
  (8430, 13)	0.18784670531749725
  (8430, 40)	0.17551594972610474
  (8430, 168)	0.5340297818183899
  (8430, 169)	1.0
  (8430, 170)	0.20423536002635956
  (8430, 171)	0.17767556011676788
  (8430, 228)	0.3865269720554352
  (8430, 292)	0.13720792531967163
  (8430, 311)	0.3708651065826416"
mnist,tsne,2,"[[  -9.92543    -14.479223 ]
 [  83.642166    42.100388 ]
 [  46.643764    -1.8825095]
 ...
 [ -11.813558    25.391785 ]
 [ 104.55072     16.929138 ]
 [  15.088435  -117.61335  ]]",
mnist,tsne,3,"[[  4.263208 -16.184647]
 [ 22.625422 -23.96435 ]
 [-37.83416  -47.348698]
 ...
 [-36.06629   64.729935]
 [ 51.20429   93.45775 ]
 [-61.305237  11.543773]]",
mnist,tsne,4,"[[ 14.313735  -27.789013 ]
 [ 26.482141   84.84103  ]
 [ 84.10787   -35.336514 ]
 ...
 [ 17.511627   15.150371 ]
 [-37.799877  -23.326057 ]
 [ -4.9413333 -54.690823 ]]",
mnist,tsne,5,"[[-36.753452     4.671697  ]
 [-26.188095   -77.85475   ]
 [ 80.713646   -55.77218   ]
 ...
 [-25.103413   -50.35881   ]
 [ 58.120693    -2.2239254 ]
 [  0.38813508  60.91751   ]]",
mnist,tsne,7,"[[ -23.306894 -107.193375]
 [ -44.175358   54.29439 ]
 [ -17.606379   37.10665 ]
 ...
 [  73.82383   -28.24908 ]
 [ -57.61488   -75.70481 ]
 [ -76.881065  -41.238804]]",
mnist,tsne,10,"[[ 43.11729  -51.822388]
 [-22.072874 -59.15364 ]
 [-56.607136 -29.301296]
 ...
 [ -4.550505   8.357363]
 [ 26.089237 -85.12596 ]
 [ -7.303202 -45.93587 ]]",
mnist,kmst,2,"[[-3.5049639  -0.7948499 ]
 [-0.59001637  0.16135502]
 [-2.2888775   0.5616462 ]
 ...
 [ 1.9409904  -3.0968451 ]
 [-1.271404    1.0409136 ]
 [-3.2729168  -0.46282053]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 160764 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 32248)	1.0
  (1, 639)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (4, 10208)	1.0
  (5, 9989)	1.0
  (5, 46277)	1.0
  (5, 57319)	1.0
  (5, 67001)	1.0
  (6, 68540)	1.0
  (7, 5097)	1.0
  (7, 12483)	1.0
  (7, 12625)	1.0
  (7, 59016)	1.0
  (8, 51451)	1.0
  (9, 5755)	1.0
  (9, 13841)	1.0
  (10, 11929)	1.0
  (10, 41428)	1.0
  (11, 13843)	1.0
  (12, 20009)	1.0
  (12, 61278)	1.0
  (12, 64164)	1.0
  (13, 59770)	1.0
  (13, 67105)	1.0
  :	:
  (69990, 56749)	1.0
  (69990, 64677)	1.0
  (69990, 65563)	1.0
  (69991, 10862)	1.0
  (69991, 57212)	1.0
  (69991, 60655)	1.0
  (69992, 27007)	1.0
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69994, 4953)	1.0
  (69994, 9315)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69998, 1311)	1.0
  (69998, 66136)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,kmst,3,"[[-1.918653   -0.4314499 ]
 [ 0.19778824  4.45984   ]
 [-1.0613632  -3.6009436 ]
 ...
 [ 2.019453   -2.610313  ]
 [-1.0468714  -1.1532712 ]
 [-3.1882524   3.2474747 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 271102 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 32248)	1.0
  (1, 639)	1.0
  (1, 67601)	1.0
  (2, 46128)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 35168)	1.0
  (3, 35507)	1.0
  (4, 1396)	1.0
  (4, 10208)	1.0
  (5, 9989)	1.0
  (5, 24229)	1.0
  (5, 46277)	1.0
  (5, 57319)	1.0
  (5, 67001)	1.0
  (6, 20898)	1.0
  (6, 68540)	1.0
  (7, 179)	1.0
  (7, 5097)	1.0
  (7, 8075)	1.0
  (7, 12483)	1.0
  (7, 12625)	1.0
  (7, 53943)	1.0
  (7, 59016)	1.0
  :	:
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69993, 66062)	1.0
  (69994, 4953)	1.0
  (69994, 7536)	1.0
  (69994, 9315)	1.0
  (69994, 16923)	1.0
  (69994, 19765)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69996, 27987)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69997, 35362)	1.0
  (69998, 1311)	1.0
  (69998, 66136)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,kmst,4,"[[-0.24129486  0.34768486]
 [-4.0970693  -2.8722615 ]
 [ 3.250259   -3.6557474 ]
 ...
 [ 4.551465   -0.6230254 ]
 [ 0.6542454   2.226149  ]
 [-2.3727188  -2.3219738 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 379478 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 63470)	1.0
  (0, 65325)	1.0
  (1, 639)	1.0
  (1, 51121)	1.0
  (1, 59187)	1.0
  (1, 67601)	1.0
  (2, 4410)	1.0
  (2, 46128)	1.0
  (2, 62338)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 34166)	1.0
  (3, 35168)	1.0
  (3, 35507)	1.0
  (3, 51305)	1.0
  (4, 1142)	1.0
  (4, 1396)	1.0
  (4, 10208)	1.0
  (4, 11190)	1.0
  (5, 635)	1.0
  (5, 9989)	1.0
  (5, 24229)	1.0
  (5, 29819)	1.0
  (5, 46277)	1.0
  :	:
  (69994, 65762)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 24836)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69995, 64066)	1.0
  (69996, 27987)	1.0
  (69996, 28075)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69997, 14411)	1.0
  (69997, 35362)	1.0
  (69997, 50284)	1.0
  (69998, 1311)	1.0
  (69998, 6011)	1.0
  (69998, 17247)	1.0
  (69998, 66136)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 67172)	1.0"
